onset	duration	Run	Trial	image
0.0	4.9110000000000005	4	145	NSNA\5720.bmp
4.9110000000000005	4.994	4	146	NSNA\5535.bmp
9.905	4.995	4	147	NSNA\7500.bmp
14.9	4.428	4	148	NSNA\1390.bmp
19.328	5.011	4	149	Blank_2.bmp
24.339000000000002	4.995	4	150	Blank_3.bmp
29.334	4.978	4	151	Blank_4.bmp
34.312	5.593999999999999	4	152	Blank_1.bmp
39.906	4.994	4	153	SAV\9050.bmp
44.9	4.994	4	154	SAV\1201.bmp
49.894	5.012	4	155	SAV\3030.bmp
54.906000000000006	4.428	4	156	SAV\6840.bmp
59.333999999999996	4.994	4	157	Blank_3.bmp
64.328	4.995	4	158	Blank_1.bmp
69.32300000000001	5.011	4	159	Blank_2.bmp
74.334	5.577999999999999	4	160	Blank_4.bmp
79.91199999999999	4.977	4	161	NSPS\7270.bmp
84.889	5.011	4	162	NSPS\7570.bmp
89.9	4.995	4	163	NSPS\7230.bmp
94.895	4.428999999999999	4	164	NSPS\5660.bmp
99.324	5.01	4	165	Blank_1.bmp
104.334	4.994	4	166	Blank_3.bmp
109.32799999999999	4.995	4	167	Blank_2.bmp
114.323	5.593999999999999	4	168	Blank_4.bmp
119.917	4.994	4	169	NSAV\7380.bmp
124.911	4.995	4	170	NSAV\5940.bmp
129.906	4.994	4	171	NSAV\9140.bmp
134.9	4.428999999999999	4	172	NSAV\3400.bmp
139.329	5.011	4	173	Blank_4.bmp
144.34	4.994	4	174	Blank_2.bmp
149.334	4.995	4	175	Blank_3.bmp
154.329	5.593	4	176	Blank_1.bmp
159.922	4.978	4	177	SPS\8540.bmp
164.9	4.995	4	178	SPS\2391.bmp
169.895	5.011	4	179	SPS\2345.bmp
174.90599999999998	4.428	4	180	SPS\2540.bmp
179.334	4.995	4	181	Blank_1.bmp
184.329	4.995	4	182	Blank_2.bmp
189.324	5.01	4	183	Blank_4.bmp
194.334	5.593999999999999	4	184	Blank_3.bmp
199.928	4.978	4	185	SNA\2850.bmp
204.90599999999998	4.994	4	186	SNA\5875.bmp
209.9	4.995	4	187	SNA\2372.bmp
214.895	4.428	4	188	SNA\9210.bmp
219.32299999999998	5.011	4	189	Blank_1.bmp
224.334	4.995	4	190	Blank_2.bmp
229.329	4.994	4	191	Blank_4.bmp
234.32299999999998	5.0	4	192	Blank_3.bmp
