onset	duration	Run	Trial	image
0.0	4.91	4	145	NSNA\5720.bmp
4.91	4.995	4	146	NSNA\5395.bmp
9.905	5.011	4	147	NSNA\7510.bmp
14.915999999999999	4.445	4	148	NSNA\7100.bmp
19.361	4.994	4	149	Blank_4.bmp
24.355	5.012	4	150	Blank_3.bmp
29.366999999999997	4.994	4	151	Blank_1.bmp
34.361	5.577000000000001	4	152	Blank_2.bmp
39.938	4.961	4	153	SAV\2900.bmp
44.898999999999994	5.011	4	154	SAV\6821.bmp
49.91	5.012	4	155	SAV\6010.bmp
54.922	4.445	4	156	SAV\2120.bmp
59.367	4.994	4	157	Blank_1.bmp
64.361	4.995	4	158	Blank_3.bmp
69.35600000000001	4.994	4	159	Blank_2.bmp
74.35	5.593999999999999	4	160	Blank_4.bmp
79.944	4.978	4	161	NSPS\5760.bmp
84.92200000000001	4.994	4	162	NSPS\7330.bmp
89.916	4.995	4	163	NSPS\1900.bmp
94.911	4.461	4	164	NSPS\5594.bmp
99.37200000000001	4.995	4	165	Blank_2.bmp
104.367	4.994	4	166	Blank_1.bmp
109.361	4.995	4	167	Blank_4.bmp
114.35600000000001	5.593	4	168	Blank_3.bmp
119.949	4.962	4	169	NSAV\9140.bmp
124.911	5.011	4	170	NSAV\9830.bmp
129.922	4.994	4	171	NSAV\5940.bmp
134.916	4.445	4	172	NSAV\9330.bmp
139.361	4.995	4	173	Blank_3.bmp
144.356	4.996	4	174	Blank_2.bmp
149.352	5.0089999999999995	4	175	Blank_1.bmp
154.361	5.577999999999999	4	176	Blank_4.bmp
159.939	4.977	4	177	SPS\8497.bmp
164.916	5.011	4	178	SPS\2391.bmp
169.92700000000002	4.995	4	179	SPS\2209.bmp
174.922	4.428	4	180	SPS\4641.bmp
179.35	5.011	4	181	Blank_3.bmp
184.361	4.995	4	182	Blank_4.bmp
189.356	5.011	4	183	Blank_2.bmp
194.36700000000002	5.577000000000001	4	184	Blank_1.bmp
199.94400000000002	4.961	4	185	SNA\2575.bmp
204.905	4.995	4	186	SNA\2560.bmp
209.9	5.011	4	187	SNA\2190.bmp
214.91099999999997	4.445	4	188	SNA\2440.bmp
219.356	5.011	4	189	Blank_3.bmp
224.36700000000002	4.995	4	190	Blank_1.bmp
229.362	4.994	4	191	Blank_4.bmp
234.356	5.0	4	192	Blank_2.bmp
