onset	duration	Run	Trial	image
0.0	4.894	4	145	NSNA\9080.bmp
4.894	4.995	4	146	NSNA\7180.bmp
9.889	5.011	4	147	NSNA\5740.bmp
14.9	4.445	4	148	NSNA\7100.bmp
19.345	4.995	4	149	Blank_2.bmp
24.34	5.011	4	150	Blank_4.bmp
29.351	4.994	4	151	Blank_1.bmp
34.345	5.511	4	152	Blank_3.bmp
39.856	5.044	4	153	SAV\3051.bmp
44.9	5.011	4	154	SAV\2053.bmp
49.911	4.995	4	155	SAV\1201.bmp
54.906000000000006	4.462	4	156	SAV\9042.bmp
59.368	4.977	4	157	Blank_1.bmp
64.345	5.011	4	158	Blank_2.bmp
69.35600000000001	4.995	4	159	Blank_3.bmp
74.351	5.593999999999999	4	160	Blank_4.bmp
79.945	4.961	4	161	NSPS\1900.bmp
84.906	4.994	4	162	NSPS\5626.bmp
89.9	5.012	4	163	NSPS\5990.bmp
94.912	4.445	4	164	NSPS\5660.bmp
99.35700000000001	4.994	4	165	Blank_2.bmp
104.351	4.995	4	166	Blank_4.bmp
109.346	5.011	4	167	Blank_1.bmp
114.35700000000001	5.577000000000001	4	168	Blank_3.bmp
119.934	4.994	4	169	NSAV\9470.bmp
124.928	4.978	4	170	NSAV\1111.bmp
129.906	4.995	4	171	NSAV\9830.bmp
134.901	4.445	4	172	NSAV\9280.bmp
139.346	5.011	4	173	Blank_1.bmp
144.357	4.994	4	174	Blank_3.bmp
149.351	4.995	4	175	Blank_2.bmp
154.346	5.593999999999999	4	176	Blank_4.bmp
159.94	4.978	4	177	SPS\1920.bmp
164.918	4.994	4	178	SPS\2391.bmp
169.912	5.0280000000000005	4	179	SPS\2345.bmp
174.94	4.412	4	180	SPS\1710.bmp
179.352	4.994	4	181	Blank_4.bmp
184.34599999999998	5.011	4	182	Blank_1.bmp
189.357	4.995	4	183	Blank_3.bmp
194.352	5.593	4	184	Blank_2.bmp
199.945	4.978	4	185	SNA\7550.bmp
204.923	4.979	4	186	SNA\5875.bmp
209.90200000000002	4.995	4	187	SNA\2440.bmp
214.89700000000002	4.46	4	188	SNA\2271.bmp
219.357	4.995	4	189	Blank_1.bmp
224.352	5.011	4	190	Blank_4.bmp
229.363	4.994	4	191	Blank_2.bmp
234.357	5.0	4	192	Blank_3.bmp
