onset	duration	Run	Trial	image
0.0	4.9110000000000005	2	49	NSAV\9140.bmp
4.9110000000000005	4.994	2	50	NSAV\5940.bmp
9.905	5.0280000000000005	2	51	NSAV\9300.bmp
14.933	4.395	2	52	NSAV\9830.bmp
19.328	4.994	2	53	Blank_4.bmp
24.322	4.995	2	54	Blank_2.bmp
29.316999999999997	5.011	2	55	Blank_3.bmp
34.328	5.593999999999999	2	56	Blank_1.bmp
39.922	4.994	2	57	SNA\2271.bmp
44.916000000000004	5.0280000000000005	2	58	SNA\5875.bmp
49.943999999999996	4.978	2	59	SNA\2516.bmp
54.922	4.4110000000000005	2	60	SNA\7620.bmp
59.333	4.995	2	61	Blank_3.bmp
64.328	5.011	2	62	Blank_2.bmp
69.339	4.994	2	63	Blank_1.bmp
74.333	5.611000000000001	2	64	Blank_4.bmp
79.944	4.978	2	65	NSPS\1650.bmp
84.92200000000001	4.994	2	66	NSPS\5600.bmp
89.916	5.011	2	67	NSPS\7270.bmp
94.927	4.412	2	68	NSPS\5220.bmp
99.339	4.994	2	69	Blank_1.bmp
104.333	4.995	2	70	Blank_4.bmp
109.32799999999999	5.011	2	71	Blank_3.bmp
114.339	5.61	2	72	Blank_2.bmp
119.949	4.995	2	73	NSNA\5534.bmp
124.944	4.994	2	74	NSNA\7180.bmp
129.938	4.961	2	75	NSNA\9080.bmp
134.899	4.445	2	76	NSNA\5130.bmp
139.344	4.995	2	77	Blank_2.bmp
144.339	5.011	2	78	Blank_1.bmp
149.35	4.994	2	79	Blank_3.bmp
154.344	5.611000000000001	2	80	Blank_4.bmp
159.955	4.961	2	81	SPS\5621.bmp
164.916	4.994	2	82	SPS\1340.bmp
169.91	4.995	2	83	SPS\8540.bmp
174.905	4.428	2	84	SPS\4250.bmp
179.333	5.011	2	85	Blank_2.bmp
184.34400000000002	4.995	2	86	Blank_3.bmp
189.33900000000003	5.011	2	87	Blank_4.bmp
194.35	5.61	2	88	Blank_1.bmp
199.96	4.978	2	89	SAV\9421.bmp
204.938	4.961	2	90	SAV\8230.bmp
209.899	5.0280000000000005	2	91	SAV\2120.bmp
214.92700000000002	4.412	2	92	SAV\9230.bmp
219.33900000000003	5.011	2	93	Blank_2.bmp
224.35	4.994	2	94	Blank_3.bmp
229.34400000000002	4.995	2	95	Blank_1.bmp
234.33900000000003	5.0	2	96	Blank_4.bmp
