onset	duration	Run	Trial	image
0.0	4.894	3	97	SPS\2345.bmp
4.894	4.995	3	98	SPS\2540.bmp
9.889	5.027	3	99	SPS\2050.bmp
14.915999999999999	4.396	3	100	SPS\1710.bmp
19.312	4.994	3	101	Blank_4.bmp
24.305999999999997	5.011	3	102	Blank_3.bmp
29.316999999999997	4.995	3	103	Blank_1.bmp
34.312	5.593	3	104	Blank_2.bmp
39.905	4.995	3	105	NSNA\9360.bmp
44.9	4.994	3	106	NSNA\5395.bmp
49.894	5.012	3	107	NSNA\5720.bmp
54.906000000000006	4.4110000000000005	3	108	NSNA\5800.bmp
59.317	4.995	3	109	Blank_2.bmp
64.312	5.011	3	110	Blank_3.bmp
69.32300000000001	4.995	3	111	Blank_4.bmp
74.318	5.593	3	112	Blank_1.bmp
79.911	4.995	3	113	SAV\9421.bmp
84.906	4.994	3	114	SAV\8230.bmp
89.9	4.995	3	115	SAV\1201.bmp
94.895	4.428	3	116	SAV\9040.bmp
99.323	4.995	3	117	Blank_2.bmp
104.318	4.995	3	118	Blank_4.bmp
109.31299999999999	5.01	3	119	Blank_1.bmp
114.323	5.593999999999999	3	120	Blank_3.bmp
119.917	4.978	3	121	NSPS\5910.bmp
124.895	5.011	3	122	NSPS\5780.bmp
129.906	5.011	3	123	NSPS\1560.bmp
134.917	4.412	3	124	NSPS\5594.bmp
139.329	4.994	3	125	Blank_3.bmp
144.32299999999998	4.995	3	126	Blank_2.bmp
149.31799999999998	4.994	3	127	Blank_1.bmp
154.312	5.627000000000001	3	128	Blank_4.bmp
159.939	4.978	3	129	NSAV\3400.bmp
164.917	4.995	3	130	NSAV\9181.bmp
169.912	4.994	3	131	NSAV\9560.bmp
174.90599999999998	4.412	3	132	NSAV\6020.bmp
179.31799999999998	5.011	3	133	Blank_4.bmp
184.329	4.995	3	134	Blank_1.bmp
189.324	4.995	3	135	Blank_3.bmp
194.31900000000002	5.61	3	136	Blank_2.bmp
199.929	4.961	3	137	SNA\9070.bmp
204.89	5.011	3	138	SNA\5410.bmp
209.90099999999998	4.994	3	139	SNA\2440.bmp
214.895	4.428999999999999	3	140	SNA\2200.bmp
219.324	4.994	3	141	Blank_1.bmp
224.31799999999998	4.995	3	142	Blank_2.bmp
229.313	5.011	3	143	Blank_3.bmp
234.324	5.0	3	144	Blank_4.bmp
