onset	duration	Run	Trial	image
0.0	4.9110000000000005	4	145	NSNA\7140.bmp
4.9110000000000005	4.995	4	146	NSNA\5120.bmp
9.906	5.011	4	147	NSNA\7180.bmp
14.917	4.428	4	148	NSNA\7510.bmp
19.345	4.996	4	149	Blank_2.bmp
24.340999999999998	4.994	4	150	Blank_4.bmp
29.335	4.994	4	151	Blank_1.bmp
34.329	5.627000000000001	4	152	Blank_3.bmp
39.955999999999996	4.945	4	153	SAV\9040.bmp
44.901	4.994	4	154	SAV\9910.bmp
49.895	5.011	4	155	SAV\9421.bmp
54.906000000000006	4.445	4	156	SAV\9050.bmp
59.351000000000006	4.995	4	157	Blank_4.bmp
64.346	4.995	4	158	Blank_3.bmp
69.34100000000001	4.994	4	159	Blank_1.bmp
74.335	5.593	4	160	Blank_2.bmp
79.928	4.978	4	161	NSPS\7330.bmp
84.906	5.011	4	162	NSPS\5260.bmp
89.917	4.978	4	163	NSPS\5910.bmp
94.895	4.462	4	164	NSPS\5760.bmp
99.35700000000001	4.978	4	165	Blank_2.bmp
104.335	5.011	4	166	Blank_1.bmp
109.346	4.994	4	167	Blank_3.bmp
114.34	5.593999999999999	4	168	Blank_4.bmp
119.934	4.978	4	169	NSAV\9290.bmp
124.912	5.011	4	170	NSAV\5971.bmp
129.923	4.978	4	171	NSAV\9181.bmp
134.901	4.445	4	172	NSAV\9830.bmp
139.346	4.994	4	173	Blank_4.bmp
144.34	4.995	4	174	Blank_2.bmp
149.335	5.011	4	175	Blank_3.bmp
154.346	5.577000000000001	4	176	Blank_1.bmp
159.923	4.978	4	177	SPS\2340.bmp
164.90099999999998	5.011	4	178	SPS\2345.bmp
169.912	4.995	4	179	SPS\8540.bmp
174.907	4.445	4	180	SPS\4250.bmp
179.352	4.994	4	181	Blank_1.bmp
184.34599999999998	5.011	4	182	Blank_4.bmp
189.357	4.995	4	183	Blank_3.bmp
194.352	5.577000000000001	4	184	Blank_2.bmp
199.929	4.978	4	185	SNA\2840.bmp
204.907	4.995	4	186	SNA\2516.bmp
209.90200000000002	5.01	4	187	SNA\2575.bmp
214.912	4.428999999999999	4	188	SNA\5875.bmp
219.34099999999998	5.011	4	189	Blank_4.bmp
224.352	4.994	4	190	Blank_3.bmp
229.34599999999998	4.995	4	191	Blank_2.bmp
234.34099999999998	5.0	4	192	Blank_1.bmp
