onset	duration	Run	Trial	image
0.0	4.9110000000000005	2	49	NSAV\9300.bmp
4.9110000000000005	4.978	2	50	NSAV\3150.bmp
9.889	5.011	2	51	NSAV\3400.bmp
14.9	4.445	2	52	NSAV\9470.bmp
19.345	4.995	2	53	Blank_4.bmp
24.34	5.011	2	54	Blank_2.bmp
29.351	4.994	2	55	Blank_1.bmp
34.345	5.593999999999999	2	56	Blank_3.bmp
39.939	4.961	2	57	SNA\2580.bmp
44.9	5.011	2	58	SNA\9070.bmp
49.911	4.995	2	59	SNA\2560.bmp
54.906000000000006	4.445	2	60	SNA\9210.bmp
59.351000000000006	4.994	2	61	Blank_2.bmp
64.345	4.995	2	62	Blank_4.bmp
69.34	5.011	2	63	Blank_3.bmp
74.351	5.593999999999999	2	64	Blank_1.bmp
79.945	4.961	2	65	NSPS\5626.bmp
84.906	4.994	2	66	NSPS\5300.bmp
89.9	4.995	2	67	NSPS\5270.bmp
94.895	4.461	2	68	NSPS\5594.bmp
99.35600000000001	4.995	2	69	Blank_2.bmp
104.351	4.994	2	70	Blank_3.bmp
109.345	4.995	2	71	Blank_1.bmp
114.34	5.593999999999999	2	72	Blank_4.bmp
119.934	4.994	2	73	NSNA\5740.bmp
124.928	4.961	2	74	NSNA\5130.bmp
129.889	5.011	2	75	NSNA\5250.bmp
134.9	4.446000000000001	2	76	NSNA\5395.bmp
139.346	4.994	2	77	Blank_3.bmp
144.34	4.995	2	78	Blank_2.bmp
149.335	5.011	2	79	Blank_4.bmp
154.346	5.593	2	80	Blank_1.bmp
159.939	4.978	2	81	SPS\8461.bmp
164.917	4.996	2	82	SPS\2209.bmp
169.91299999999998	4.993	2	83	SPS\1340.bmp
174.90599999999998	4.428999999999999	2	84	SPS\5621.bmp
179.335	5.011	2	85	Blank_4.bmp
184.34599999999998	4.994	2	86	Blank_1.bmp
189.34	5.011	2	87	Blank_2.bmp
194.351	5.577999999999999	2	88	Blank_3.bmp
199.929	4.961	2	89	SAV\2120.bmp
204.89	5.027	2	90	SAV\2141.bmp
209.917	4.995	2	91	SAV\1201.bmp
214.912	4.428	2	92	SAV\3030.bmp
219.34	4.995	2	93	Blank_4.bmp
224.335	5.011	2	94	Blank_3.bmp
229.34599999999998	4.994	2	95	Blank_2.bmp
234.34	5.0	2	96	Blank_1.bmp
